longitude,latitude,No2_value(mol/m^2)
74.0543060302735,11.574480056762807,2.0164197849226184e-05
74.0543060302735,11.714901281862954,2.371981827309355e-05
74.0543060302735,11.855322506963098,2.666207728907466e-05
74.0543060302735,11.99574373206324,1.4122919310466386e-05
74.0543060302735,12.136164957163386,2.834171027643606e-05
74.0543060302735,12.27658618226353,1.575796522956807e-05
74.0543060302735,12.417007407363675,1.3558562386606354e-05
74.0543060302735,12.55742863246382,1.7142510841949843e-05
74.0543060302735,12.697849857563964,3.2909531000768766e-05
74.0543060302735,12.838271082664107,3.2933687180047855e-05
74.0543060302735,12.978692307764252,1.0895591003645677e-05
74.0543060302735,13.119113532864397,4.119389268453233e-05
74.0543060302735,13.25953475796454,1.344183965557022e-05
74.0543060302735,13.399955983064684,8.192077075364068e-06
74.0543060302735,13.540377208164829,2.22157559619518e-05
74.0543060302735,13.680798433264972,1.4847482816549018e-05
74.0543060302735,13.821219658365118,2.524502451706212e-05
74.0543060302735,13.96164088346526,1.9055996745009907e-05
74.0543060302735,14.102062108565406,2.1694326278520748e-05
74.0543060302735,14.24248333366555,2.1017408471379895e-06
74.0543060302735,14.382904558765697,8.429634590356727e-07
74.0543060302735,14.52332578386584,1.4148422451398801e-05
74.0543060302735,14.663747008965984,2.9290922611835413e-05
74.0543060302735,14.804168234066127,2.1919957362115383e-05
74.0543060302735,14.944589459166272,2.1084102627355605e-05
74.0543060302735,15.085010684266416,1.6071240679593757e-05
74.0543060302735,15.22543190936656,7.583038495795336e-06
74.0543060302735,15.365853134466704,2.781775765470229e-05
74.0543060302735,15.506274359566849,4.719034404843114e-05
74.0543060302735,15.646695584666992,4.7604153223801404e-06
74.0543060302735,15.787116809767138,2.669387322384864e-05
74.0543060302735,15.927538034867284,4.7966750571504235e-05
74.0543060302735,16.067959259967427,3.1460000172955915e-05
74.0543060302735,16.208380485067572,7.950851795612834e-06
74.0543060302735,16.348801710167713,5.735487138736062e-05
74.0543060302735,16.48922293526786,3.0513461751979776e-05
74.0543060302735,16.629644160368002,1.7283526176470332e-05
74.0543060302735,16.770065385468147,1.9447243175818585e-05
74.0543060302735,16.91048661056829,1.1726267985068262e-05
74.0543060302735,17.050907835668436,8.547124707547482e-06
74.0543060302735,17.19132906076858,2.1486092009581625e-05
74.0543060302735,17.331750285868726,1.134233480115654e-05
74.0543060302735,17.47217151096887,3.129979086224921e-05
74.0543060302735,17.612592736069015,2.5907282179105096e-05
74.0543060302735,17.75301396116916,1.7245762137463316e-05
74.0543060302735,17.8934351862693,1.5793644706718624e-05
74.0543060302735,18.033856411369445,1.85116077773273e-05
74.0543060302735,18.17427763646959,8.32067962619476e-06
74.0543060302735,18.31469886156973,4.251170321367681e-05
74.0543060302735,18.45512008666988,1.8419887055642903e-05
74.1943060302735,11.574480056762807,0.00010715146345319226
74.1943060302735,11.714901281862954,1.9190498278476298e-05
74.1943060302735,11.855322506963098,1.4185977306624409e-05
74.1943060302735,11.99574373206324,1.6378091459046118e-05
74.1943060302735,12.136164957163386,1.9109167624264956e-05
74.1943060302735,12.27658618226353,2.250219404231757e-05
74.1943060302735,12.417007407363675,9.807553396967705e-06
74.1943060302735,12.55742863246382,1.58940765686566e-05
74.1943060302735,12.697849857563964,1.6800768207758665e-05
74.1943060302735,12.838271082664107,1.8464827007846907e-05
74.1943060302735,12.978692307764252,1.829564462241251e-05
74.1943060302735,13.119113532864397,1.805734973459039e-05
74.1943060302735,13.25953475796454,2.765373938018456e-05
74.1943060302735,13.399955983064684,2.2973845261731185e-05
74.1943060302735,13.540377208164829,1.9722625438589603e-05
74.1943060302735,13.680798433264972,3.7686299037886783e-05
74.1943060302735,13.821219658365118,1.7739890608936548e-05
74.1943060302735,13.96164088346526,1.1019164958270267e-05
74.1943060302735,14.102062108565406,2.356310506002046e-05
74.1943060302735,14.24248333366555,1.110824723582482e-05
74.1943060302735,14.382904558765697,1.972306563402526e-05
74.1943060302735,14.52332578386584,2.3160500859376043e-05
74.1943060302735,14.663747008965984,3.223014937248081e-05
74.1943060302735,14.804168234066127,1.1772992365877144e-05
74.1943060302735,14.944589459166272,1.229213353326486e-06
74.1943060302735,15.085010684266416,2.0610033971024677e-05
74.1943060302735,15.22543190936656,2.2805401385994628e-05
74.1943060302735,15.365853134466704,2.0883611796307378e-05
74.1943060302735,15.506274359566849,5.686178155883681e-06
74.1943060302735,15.646695584666992,2.5461771656409837e-05
74.1943060302735,15.787116809767138,2.2020636606612243e-05
74.1943060302735,15.927538034867284,1.7061660400941037e-05
74.1943060302735,16.067959259967427,6.081411356717581e-06
74.1943060302735,16.208380485067572,0.0002253087586723268
74.1943060302735,16.348801710167713,2.7389522074372508e-05
74.1943060302735,16.48922293526786,7.0206547206908e-06
74.1943060302735,16.629644160368002,1.713596429908648e-05
74.1943060302735,16.770065385468147,2.7837033485411666e-05
74.1943060302735,16.91048661056829,1.4313780411612242e-05
74.1943060302735,17.050907835668436,2.136729017365724e-05
74.1943060302735,17.19132906076858,3.0594026611652225e-05
74.1943060302735,17.331750285868726,1.793483352230396e-05
74.1943060302735,17.47217151096887,6.3316974774352275e-06
74.1943060302735,17.612592736069015,1.8968026779475622e-05
74.1943060302735,17.75301396116916,1.687513940851204e-05
74.1943060302735,17.8934351862693,1.3464673429552931e-05
74.1943060302735,18.033856411369445,2.729788866417948e-05
74.1943060302735,18.17427763646959,3.84244485758245e-05
74.1943060302735,18.31469886156973,5.791584408143535e-05
74.1943060302735,18.45512008666988,5.62629111300339e-06
74.3343060302735,11.574480056762807,1.542580866953358e-05
74.3343060302735,11.714901281862954,2.3405145839205943e-06
74.3343060302735,11.855322506963098,2.292542194481939e-05
74.3343060302735,11.99574373206324,7.942777813241264e-08
74.3343060302735,12.136164957163386,1.966535455721896e-05
74.3343060302735,12.27658618226353,1.703079033177346e-05
74.3343060302735,12.417007407363675,7.895602720964234e-06
74.3343060302735,12.55742863246382,1.3832828699378297e-05
74.3343060302735,12.697849857563964,1.108424476115033e-05
74.3343060302735,12.838271082664107,1.5066541891428642e-05
74.3343060302735,12.978692307764252,1.9717916075023822e-05
